7243,did not have to be able to try
7244,did not have to be able to turn off
7245,did not have to be able to unfasten
7246,did not have to be able to untie
7247,did not have to be able to unwrap
7248,did not have to be able to use
7249,did not have to be able to wait
7250,did not have to be able to wake up
7251,did not have to be able to walk
7252,did not have to be able to wash
7253,did not have to be able to watch
7254,did not have to be able to weep
7255,did not have to be able to welcome
7256,did not have to be able to win
7257,did not have to be able to wipe
7258,did not have to be able to wish
7259,did not have to be able to work
7260,did not have to be able to worry
7261,did not have to be able to wrap
7262,did not have to be able to write
7263,did not have to be able to yawn
7264,did not have to be adding
7265,did not have to be advising
7266,did not have to be answering
7267,did not have to be appearing
7268,did not have to be arriving
7269,did not have to be asking
7270,did not have to be attacking
7271,did not have to be attending
7272,did not have to be baking
7273,did not have to be behaving
7274,did not have to be biting
7275,did not have to be blowing
7276,did not have to be boiling
7277,did not have to be booking
7278,did not have to be breaking
7279,did not have to be browning
7280,did not have to be brushing
7281,did not have to be brushing teeth
7282,did not have to be burning
7283,did not have to be buying
7284,did not have to be calling
7285,did not have to be canceling
7286,did not have to be carrying
7287,did not have to be carrying out
7288,did not have to be challenging
7289,did not have to be cheating
7290,did not have to be checking in
7291,did not have to be checking out
7292,did not have to be cheering
7293,did not have to be choosing
7294,did not have to be clapping
7295,did not have to be cleaning
7296,did not have to be coming up
7297,did not have to be communicating
7298,did not have to be commuting to school
7299,did not have to be commuting to work
7300,did not have to be complaining
7301,did not have to be completing
7302,did not have to be concentrating
7303,did not have to be connecting
7304,did not have to be cooking
7305,did not have to be cooling
7306,did not have to be coughing
7307,did not have to be covering
7308,did not have to be creating
7309,did not have to be crying
7310,did not have to be crying out
7311,did not have to be cutting
7312,did not have to be cutting down
7313,did not have to be cutting down on
7314,did not have to be cutting into chunks
7315,did not have to be cutting into small pieces
7316,did not have to be cutting off
7317,did not have to be deducting
7318,did not have to be developing
7319,did not have to be developing a fever
7320,did not have to be dipping
7321,did not have to be disappearing
7322,did not have to be doing shopping
7323,did not have to be doing sightseeing
7324,did not have to be doubting
7325,did not have to be drawing
7326,did not have to be drinking
7327,did not have to be driving
7328,did not have to be drying
7329,did not have to be dying
7330,did not have to be enjoying
7331,did not have to be entering
7332,did not have to be examining
7333,did not have to be experiencing
7334,did not have to be explaining
7335,did not have to be extending
7336,did not have to be falling down
7337,did not have to be filling
7338,did not have to be fitting
7339,did not have to be flying
7340,did not have to be functioning
7341,did not have to be getting
7342,did not have to be getting a shot
7343,did not have to be getting close
7344,did not have to be getting in touch
7345,did not have to be getting injured
7346,did not have to be getting to know
7347,did not have to be giving
7348,did not have to be giving a concert
7349,did not have to be going
7350,did not have to be going on a trip
7351,did not have to be going out
7352,did not have to be going shopping
7353,did not have to be going sightseeing
7354,did not have to be going skiing
7355,did not have to be going to bed
7356,did not have to be going to sleep
7357,did not have to be grabbing
7358,did not have to be graduating
7359,did not have to be grating
7360,did not have to be greasing
7361,did not have to be greeting
7362,did not have to be grilling
7363,did not have to be grinding
7364,did not have to be growing
7365,did not have to be guessing
7366,did not have to be handing
7367,did not have to be handing in
7368,did not have to be handling
7369,did not have to be hanging up
7370,did not have to be harming
7371,did not have to be having a fight
7372,did not have to be havingtrouble
7373,did not have to be healing
7374,did not have to be heating
7375,did not have to be helping someone
7376,did not have to be hiring
7377,did not have to be holding
7378,did not have to be hoping
7379,did not have to be hopping
7380,did not have to be hurrying
7381,did not have to be ice-skating
7382,did not have to be imagining
7383,did not have to be improving
7384,did not have to be instructing
7385,did not have to be inviting
7386,did not have to be jogging
7387,did not have to be joining
7388,did not have to be joking
7389,did not have to be jumping
7390,did not have to be keeping
7391,did not have to be killing
7392,did not have to be killing time
7393,did not have to be landing
7394,did not have to be laughing
7395,did not have to be laying
7396,did not have to be learning
7397,did not have to be leaving
7398,did not have to be lending
7399,did not have to be lengthening
7400,did not have to be listening
7401,did not have to be looking
7402,did not have to be looking ahead
7403,did not have to be looking around
7404,did not have to be losing
7405,did not have to be losing touch
7406,did not have to be maintaining
7407,did not have to be making a mistake
7408,did not have to be making an appointment
7409,did not have to be making an effort
7410,did not have to be making noise
7411,did not have to be making up for
7412,did not have to be mashing
7413,did not have to be meaning
7414,did not have to be meeting
7415,did not have to be memorizing
7416,did not have to be mentioning
7417,did not have to be microwaving
7418,did not have to be missing
7419,did not have to be moving
7420,did not have to be needing
7421,did not have to be nodding
7422,did not have to be noticing
7423,did not have to be offering
7424,did not have to be opposing
7425,did not have to be ordering
7426,did not have to be painting
